,temperature,el_loadprofile,th_loadprofile,heatpump,bev_at_home,bev_battery,bev,pv,current_demand,current_production,temp_residual,current_residual,home_battery_soc,electrical_storage_charge,electrical_storage_discharge,done,action,reward,bev_charge_flag,heatpump_flag,thermal_storage,th_soc,cost,specific_cost
590,23.85,0.0007186,0.07346765341360066,1.534143196787915,0,12.5,0.0,0.396547146722615,1.534861796787915,0.396547146722615,1.1383146500653,1.1383146500653,0.0,0.0,0.0,True,2,-1.0,1,1,65.37234795407676,426538.1584221367,0.31630243425413423,0.20607877198851177
591,23.275,0.0006088,0.07287685393014219,0.0,0,12.25,0.0,0.6269003463349343,0.0006088,0.6269003463349343,-0.6262915463349343,-0.6262915463349343,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,64.89949216215012,425942.36012430914,0.05015202770679474,0.08
592,22.7,0.0007356,0.07228605444668372,0.0,0,12.0,0.0,0.8641746014983726,0.0007356,0.8641746014983726,-0.8634390014983726,-0.8634390014983726,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,64.42739375915653,425347.5161365372,0.06913396811986981,0.08000000000000002
593,23.225,0.0005658,0.0688455162783079,0.0,0,11.75,0.0,1.25,0.0005658,1.25,-1.2494342,-1.2494342,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,63.9566163781285,424754.3366364419,0.1,0.08
594,23.75,0.00044886666666666677,0.0654049781099321,0.0,0,11.5,0.0,1.25,0.00044886666666666677,1.25,-1.2495511333333333,-1.2495511333333333,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,63.48715823018216,424162.8193700295,0.1,0.08
595,24.275,0.0007011333333333333,0.06196443994155628,0.0,0,11.25,0.0,1.25,0.0007011333333333333,1.25,-1.2492988666666667,-1.2492988666666667,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,63.01901752885607,423572.96208635863,0.1,0.08
596,24.8,0.00045400000000000003,0.05852390177318047,0.0,0,11.0,0.0,1.25,0.00045400000000000003,1.25,-1.249546,-1.249546,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,62.55219249010793,422984.762537536,0.1,0.08
597,24.875,0.00043013333333333324,0.057933102289722,0.0,0,10.75,0.0,1.25,0.00043013333333333324,1.25,-1.2495698666666666,-1.2495698666666666,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,62.08611667364789,422397.5070087963,0.1,0.08
598,24.950000000000003,0.00036986666666666675,0.05734230280626352,0.0,0,10.5,0.0,1.25,0.00036986666666666675,1.25,-1.2496301333333333,-1.2496301333333333,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,61.6207890649041,421811.1942217791,0.1,0.08
599,25.025000000000002,0.0005286000000000001,0.05675150332280504,0.0,0,10.25,0.0,1.25,0.0005286000000000001,1.25,-1.2494714,-1.2494714,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,61.15620865067859,421225.822899855,0.1,0.08
600,25.1,0.0003335333333333333,0.05616070383934657,0.0,0,10.0,0.0,1.25,0.0003335333333333333,1.25,-1.2496664666666666,-1.2496664666666666,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,60.69237441914544,420641.3917681232,0.1,0.08
601,25.400000000000002,0.000357,0.054666328675304555,0.0,0,9.75,0.0,1.25,0.000357,1.25,-1.249643,-1.249643,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,60.22946439796169,420058.1251414317,0.1,0.08
602,25.700000000000003,0.00033539999999999997,0.05317195351126254,0.0,0,9.5,0.0,1.25,0.00033539999999999997,1.25,-1.2496646,-1.2496646,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,59.76747733559256,419476.0214428466,0.1,0.08
603,26.0,0.0006253999999999999,0.05167757834722052,0.0,0,9.25,0.0,1.25,0.0006253999999999999,1.25,-1.2493746,-1.2493746,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,59.30641198219803,418895.07909756945,0.1,0.08
604,26.3,0.0006367333333333333,0.0501832031831785,0.0,0,9.0,0.0,1.25,0.0006367333333333333,1.25,-1.2493632666666667,-1.2493632666666667,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,58.84626708963043,418315.2965329343,0.1,0.08
605,26.0,0.0005013999999999999,0.0524073894738457,0.0,0,8.75,0.0,1.25,0.0005013999999999999,1.25,-1.2494986,-1.2494986,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,58.386304600737446,417735.74379692913,0.1,0.08
606,25.700000000000003,0.0005488666666666667,0.054631575764512885,0.0,0,8.5,0.0,1.1169991751081687,0.0005488666666666667,1.1169991751081687,-1.116450308441502,-1.116450308441502,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,57.92652426851407,417156.42057832767,0.0893599340086535,0.08
607,25.400000000000002,0.0005256000000000001,0.05685576205518008,0.0,0,8.25,0.0,1.25,0.0005256000000000001,1.25,-1.2494744,-1.2494744,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,57.46692584628988,416577.3265663252,0.1,0.08
608,25.1,0.0004884666666666666,0.059079948345847275,0.0,0,8.0,0.0,1.25,0.0004884666666666666,1.25,-1.2495115333333333,-1.2495115333333333,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,57.00750908772835,415998.46145053767,0.1,0.08
609,25.125,0.0004798666666666667,0.06154740501205619,1.489703610897238,0,7.75,0.0,1.1340869553278674,1.4901834775639047,1.1340869553278674,0.35609652223603727,0.35609652223603727,0.0,0.0,0.0,True,3,-1.0,1,1,57.538945617009176,416668.0714774315,0.17975108698523873,0.12062345992393432
610,25.15,0.0004948,0.0640148616782651,1.4888488903017405,0,7.5,0.0,1.2376846110910709,1.4893436903017405,1.2376846110910709,0.25165907921066966,0.25165907921066966,0.0,0.0,0.0,True,2,0.5650982651099259,1,1,58.06917358088697,417336.1587119176,0.16192953868995308,0.10872543372251854
611,25.175,0.0005777333333333332,0.06648231834447402,1.4879948012140036,0,7.25,0.0,0.9390105793670618,1.488572534547337,0.9390105793670618,0.5495619551802753,0.5495619551802753,0.0,0.0,0.0,True,2,0.4289526906821326,1,1,58.59819461596078,418002.7252161106,0.21251133514443377,0.14276182732946685
612,25.2,0.0003872,0.06894977501068293,1.4871413431479905,1,16.0,17.055,0.976558974280377,18.54252854314799,0.976558974280377,17.565969568867615,17.565969568867615,0.0,0.0,0.0,True,2,-1.0,0,1,59.12601035661345,418667.7730493329,4.469617110159334,0.2410467968140725
613,25.0,0.0003338666666666667,0.06839372843801614,0.0,1,16.0,0.0,0.7071705997347257,0.7071705997347257,0.7071705997347257,-0.706836733068059,0.0,0.6361530597612531,0.706836733068059,0.0,True,5,0.6799999999999999,0,0,58.66250145133273,418083.75182867923,0.05657364797877806,0.08
614,24.799999999999997,0.0005932666666666667,0.06783768186534933,0.0,1,16.0,0.0,0.5464100200023976,0.0005932666666666667,0.5464100200023976,-0.5458167533357309,-0.5458167533357309,0.6361530597612531,0.0,0.0,True,0,0.6799999999999999,0,0,58.19973039166149,417500.6602934935,0.04371280160019181,0.08
615,24.599999999999998,0.000579,0.06728163529268252,0.0,1,16.0,0.0,0.47910374094700386,0.000579,0.47910374094700386,-0.47852474094700387,-0.47852474094700387,0.6361530597612531,0.0,0.0,True,0,0.6799999999999999,0,0,57.737696178433794,416918.4971848265,0.03832829927576031,0.08
616,24.4,0.0003668,0.06672558872001573,0.0,1,16.0,0.0,0.34342362985697567,0.0003668,0.34342362985697567,-0.34305682985697566,-0.34305682985697566,0.6361530597612531,0.0,0.0,True,0,0.6799999999999999,0,0,57.27639781383658,416337.26124543406,0.027473890388558055,0.08
617,24.049999999999997,0.0003243333333333333,0.06762916440059928,0.0,1,16.0,0.0,0.2876092438147214,0.0003243333333333333,0.2876092438147214,-0.2872849104813881,-0.2872849104813881,0.6361530597612531,0.0,0.0,True,0,0.6799999999999999,0,0,56.81554508599538,415756.5868083541,0.023008739505177712,0.08
618,23.7,0.0004688666666666667,0.06853274008118282,0.0,1,16.0,0.0,0.14771387506851708,0.0004688666666666667,0.14771387506851708,-0.1472450084018504,-0.1472450084018504,0.6361530597612531,0.0,0.0,True,0,0.6799999999999999,0,0,56.35513739144358,415176.4731132189,0.011817110005481366,0.08
619,23.35,0.0004086666666666667,0.06943631576176637,0.0,1,16.0,0.0,0.025189267011219586,0.0004086666666666667,0.025189267011219586,-0.024780600344552917,-0.024780600344552917,0.6361530597612531,0.0,0.0,True,4,0.6799999999999999,0,0,55.89517412753207,414596.91940069036,0.002015141360897567,0.08
620,23.0,0.00024413333333333332,0.07033989144234992,1.5647150497422917,1,16.0,0.0,-0.0001,1.564959183075625,1.564959183075625,1.565059183075625,0.0,0.0,0.0,1.565059183075625,True,3,0.5999948880455883,0,1,56.426374765178934,415266.23220412544,0.15649791830756252,0.10000127798860292
621,22.775,0.0002956666666666667,0.07103494965818342,1.5729372280488614,1,16.0,0.0,-0.0001,1.573232894715528,-0.0001,1.573332894715528,1.573332894715528,0.0,0.0,0.0,True,2,0.0,0,1,56.9567183470038,415934.4651172247,0.393325223678882,0.2500108057745659
622,22.55,0.00036966666666666674,0.07173000787401693,1.5812143762777746,1,16.0,0.0,-0.0001,1.5815840429444412,-0.0001,1.5816840429444412,1.5816840429444412,0.0,0.0,0.0,True,2,0.0,0,1,57.48620603360297,416601.6196023397,0.3954130107361103,0.2500107487174493
623,22.325000000000003,0.0003441333333333333,0.07242506608985042,1.589546863246139,1,16.0,0.0,-0.0001,1.5898909965794723,-0.0001,1.5899909965794723,1.5899909965794723,0.0,0.0,0.0,True,2,0.0,0,1,58.0148389840013,417267.69711984164,0.39748974914486807,0.25001069255693414
624,22.1,0.00027239999999999995,0.07312012430568392,1.5979350588326133,1,16.0,0.0,-0.0001,1.5982074588326134,-0.0001,1.5983074588326134,1.5983074588326134,0.0,0.0,0.0,True,2,0.0,0,1,58.542618355654156,417932.6991281242,0.39956886470815334,0.2500106369169447
625,21.725,0.00025880000000000006,0.07040939726393328,1.6120401895402197,1,16.0,0.0,-0.0001,1.6122989895402196,-0.0001,1.6123989895402195,1.6123989895402195,0.0,0.0,0.0,True,2,0.0,0,1,59.070220140412914,418597.47737692023,0.4030917473850549,0.25001054395004296
626,21.35,0.0004961333333333332,0.06769867022218264,1.6263028200082768,1,16.0,0.0,-0.0001,1.62679895334161,-0.0001,1.62689895334161,1.62689895334161,0.0,0.0,0.0,True,2,0.0,0,1,59.59764457875991,419262.03216923744,0.4067167383354025,0.2500104499698411
627,20.975,0.00041406666666666663,0.064987943180432,0.0,1,16.0,0.0,-0.0001,0.00041406666666666663,-0.0001,0.0005140666666666666,0.0005140666666666666,0.0,0.0,0.0,True,0,0.0,0,0,59.13417183810037,418678.0565160064,0.00012051666666666665,0.29105619062952826
628,20.6,0.00025906666666666666,0.062277216138681354,0.0,1,16.0,0.0,-0.0001,0.00025906666666666666,-0.0001,0.00035906666666666665,0.00035906666666666665,0.0,0.0,0.0,True,0,0.0,0,0,58.6718638311155,418095.54842720553,8.176666666666666e-05,0.3156201749871333
629,20.525000000000002,0.0006845999999999999,0.05588268055301318,0.0,1,16.0,0.0,-0.0001,0.0006845999999999999,-0.0001,0.0007846,0.0007846,0.0,0.0,0.0,True,0,0.0,0,0,58.21144890517559,417515.42562052124,0.00018815,0.2748320186970494
630,20.450000000000003,0.0009127333333333333,0.04948814496734501,0.0,1,16.0,0.0,-0.0001,0.0009127333333333333,-0.0001,0.0010127333333333332,0.0010127333333333332,0.0,0.0,0.0,True,4,0.0,0,0,57.75292449673344,416937.6848658841,0.0002451833333333333,0.2686253743335038
631,20.375,0.0006053333333333334,0.04309360938167683,0.0,1,16.0,0.0,-0.0001,0.0006053333333333334,-0.0001,0.0007053333333333334,0.0007053333333333334,0.0,0.0,0.0,True,4,0.0,0,0,57.296288045713084,416362.32293759845,0.00016833333333333335,0.27808370044052866
632,20.3,0.0006624666666666667,0.036699073796008654,0.0,1,16.0,0.0,-0.0001,0.0006624666666666667,-0.0001,0.0007624666666666667,0.0007624666666666667,0.0,0.0,0.0,True,4,0.0,0,0,56.84153699550569,415789.3366143371,0.00018261666666666667,0.2756616685116232
633,19.875,0.0005796666666666667,0.03127761971250738,0.0,1,16.0,0.0,-0.0001,0.0005796666666666667,-0.0001,0.0006796666666666667,0.0006796666666666667,0.0,0.0,0.0,True,4,0.0,0,0,56.388475982688874,415218.4797381879,0.00016191666666666668,0.2793271995399655
634,19.450000000000003,0.0007152,0.025856165629006098,0.0,1,16.0,0.0,-0.0001,0.0007152,-0.0001,0.0008152000000000001,0.0008152000000000001,0.0,0.0,0.0,True,4,0.0,0,0,55.93710271867036,414649.7494255246,0.00019580000000000002,0.2737695749440716
635,19.025000000000002,0.0007259333333333333,0.02043471154550482,1.718352478955321,1,16.0,0.0,-0.0001,1.7190784122886544,-0.0001,1.7191784122886544,1.7191784122886544,0.0,0.0,0.0,True,1,0.0,0,1,56.47813499070833,415331.4500882925,0.4297866030721636,0.25000988901953425
636,18.6,0.0003688666666666667,0.015013257462003542,1.7358731518332138,1,16.0,0.0,-0.0001,1.7362420184998804,-0.0001,1.7363420184998803,1.7363420184998803,0.0,0.0,0.0,True,2,0.0,0,1,57.01950884355472,416013.5811428789,0.4340775046249701,0.25000979126171285
637,18.325000000000003,0.00036560000000000005,0.015056235952228589,1.7473276540131886,1,16.0,0.0,-0.0001,1.7476932540131886,-0.0001,1.7477932540131886,1.7477932540131886,0.0,0.0,0.0,True,2,0.0,0,1,57.56014107004478,416694.7777482564,0.43694031350329715,0.25000972710740915
638,18.05,0.0002497333333333333,0.015099214442453638,1.7588753708665674,1,16.0,0.0,-0.0001,1.7591251041999008,-0.0001,1.7592251041999007,1.7592251041999007,0.0,0.0,0.0,True,2,0.0,0,1,58.10003267446422,417375.0411698249,0.4397982760499752,0.2500096638948301
639,17.775,0.0002621333333333333,0.015142192932678687,1.7705169938171537,1,16.0,0.0,-0.0001,1.770779127150487,-0.0001,1.770879127150487,1.770879127150487,0.0,0.0,0.0,True,2,0.0,0,1,58.63918465973876,418054.3726712708,0.4427117817876217,0.25000960029387026
640,17.5,0.0002387333333333333,0.015185171422903734,1.7822532136253262,1,16.0,0.0,-0.0001,1.7824919469586595,-0.0001,1.7825919469586595,1.7825919469586595,0.0,0.0,0.0,True,2,0.0,0,1,59.17759802743598,418732.7735145693,0.4456399867396649,0.250009537209988
641,17.5,0.0003203333333333333,0.015541073878128042,1.7822532136253262,1,16.0,0.0,-0.0001,1.7825735469586594,-0.0001,1.7826735469586594,1.7826735469586594,0.0,0.0,0.0,True,2,0.0,0,1,59.715211773756494,419410.16683493316,0.44566038673966485,0.25000953677340776
642,17.5,0.00017826666666666667,0.015896976333352346,0.0,1,16.0,0.0,-0.0001,0.00017826666666666667,-0.0001,0.0002782666666666667,0.0002782666666666667,0.0,0.0,0.0,True,0,0.0,0,0,59.261306908769654,418838.2467050497,6.156666666666667e-05,0.3453627524308152
643,17.5,0.00025813333333333334,0.016252878788576654,0.0,1,16.0,0.0,-0.0001,0.00025813333333333334,-0.0001,0.00035813333333333333,0.00035813333333333333,0.0,0.0,0.0,True,0,0.0,0,0,58.80794618667949,418267.01219521614,8.153333333333333e-05,0.3158574380165289
644,17.5,0.00027053333333333337,0.01660878124380096,0.0,1,16.0,0.0,-0.0001,0.00027053333333333337,-0.0001,0.00037053333333333336,0.00037053333333333336,0.0,0.0,0.0,True,0,0.0,0,0,58.35512887062589,417696.4623769886,8.463333333333334e-05,0.31283883686545094
645,17.475,0.0002367333333333333,0.016885594264530977,0.0,1,16.0,0.0,-0.0001,0.0002367333333333333,-0.0001,0.0003367333333333333,0.0003367333333333333,0.0,0.0,0.0,True,4,0.0,0,0,57.90286989584462,417126.6160687642,7.618333333333332e-05,0.32181075753308924
646,17.45,0.0002027333333333333,0.017162407285260993,0.0,1,16.0,0.0,-0.0001,0.0002027333333333333,-0.0001,0.0003027333333333333,0.0003027333333333333,0.0,0.0,0.0,True,4,0.0,0,0,57.45116850624845,416557.47231787303,6.768333333333332e-05,0.3338539953962512
647,17.424999999999997,0.0002778666666666666,0.01743922030599101,0.0,1,16.0,0.0,-0.0001,0.0002778666666666666,-0.0001,0.0003778666666666666,0.0003778666666666666,0.0,0.0,0.0,True,4,0.0,0,0,57.000023946774206,415989.03017293545,8.646666666666665e-05,0.31118042226487524
648,17.4,0.00027393333333333334,0.017716033326721024,0.0,1,16.0,0.0,-0.0001,0.00027393333333333334,-0.0001,0.00037393333333333333,0.00037393333333333333,0.0,0.0,0.0,True,4,0.0,0,0,56.54943546338103,415421.28868386004,8.548333333333333e-05,0.3120588951082988
649,17.299999999999997,0.00017106666666666666,0.019732813906325426,0.0,1,16.0,0.0,-0.0001,0.00017106666666666666,-0.0001,0.0002710666666666667,0.0002710666666666667,0.0,0.0,0.0,True,4,0.0,0,0,56.099057538891884,414853.8124990038,5.9766666666666665e-05,0.3493764614185502
650,17.2,0.0002397333333333333,0.021749594485929828,1.795165060400842,1,16.0,0.0,-0.0001,1.7954047937341753,-0.0001,1.7955047937341753,1.7955047937341753,0.0,0.0,0.0,True,1,0.0,0,1,56.63960996092641,415534.9085507672,0.4488681984335438,0.250009468616804
651,17.1,0.00024066666666666664,0.02376637506553423,1.7994943636777394,1,16.0,0.0,-0.0001,1.799735030344406,-0.0001,1.799835030344406,1.799835030344406,0.0,0.0,0.0,True,2,0.0,0,1,57.17903077188885,416214.5787725799,0.4499507575861015,0.250009445834922
652,17.0,0.00033666666666666665,0.025783155645138632,1.803836399253933,1,16.0,0.0,-0.0001,1.8041730659205997,-0.0001,1.8042730659205997,1.8042730659205997,0.0,0.0,0.0,True,2,0.0,0,1,57.717321504169206,416892.8250952532,0.4510602664801499,0.25000942259937314
653,17.05,0.00021380000000000002,0.03068670058378463,1.8016637878631698,1,16.0,0.0,-0.0001,1.8018775878631699,-0.0001,1.8019775878631699,1.8019775878631699,0.0,0.0,0.0,True,2,0.0,0,1,58.25391169300332,417568.9287331842,0.45048639696579246,0.25000943460316866
654,17.1,0.00021033333333333331,0.035590245522430626,1.7994943636777394,1,16.0,0.0,-0.0001,1.7997046970110728,-0.0001,1.7998046970110728,1.7998046970110728,0.0,0.0,0.0,True,2,0.0,0,1,58.78880364121045,418242.89258792513,0.4499431742527682,0.25000944599412794
655,17.15,0.0003051333333333333,0.04049379046107662,1.7973281225675692,1,16.0,0.0,-0.0001,1.7976332559009025,-0.0001,1.7977332559009025,1.7977332559009025,0.0,0.0,0.0,True,2,0.0,0,1,59.32199964849133,418914.71955709904,0.4494253139752256,0.25000945687889575
656,17.2,0.00022700000000000002,0.04539733539972262,1.795165060400842,1,16.0,0.0,-0.0001,1.795392060400842,-0.0001,1.795492060400842,1.795492060400842,0.0,0.0,0.0,True,2,0.0,0,1,59.85350201143268,419584.4125344051,0.4488650151002105,0.2500094686839576
657,17.3,0.00022226666666666666,0.06014751493290776,0.0,1,16.0,0.0,-0.0001,0.00022226666666666666,-0.0001,0.0003222666666666667,0.0003222666666666667,0.0,0.0,0.0,True,0,0.0,0,0,59.390641899051445,419001.2087928048,7.256666666666666e-05,0.3264847030593881
658,17.4,0.00030680000000000003,0.0748976944660929,0.0,1,16.0,0.0,-0.0001,0.00030680000000000003,-0.0001,0.0004068,0.0004068,0.0,0.0,0.0,True,0,0.0,0,0,58.92548591661773,418415.11225493834,9.37e-05,0.3054106910039113
659,17.5,0.00021673333333333328,0.08964787399927804,0.0,1,16.0,0.0,0.05403452336875277,0.00021673333333333328,0.05403452336875277,-0.05381779003541944,-0.05381779003541944,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,58.45803717312219,417826.12683813396,0.004322761869500222,0.08000000000000002
660,17.6,0.0002904,0.10439805353246318,0.0,1,16.0,0.0,0.11398916061222647,0.0002904,0.11398916061222647,-0.11369876061222647,-0.11369876061222647,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,57.98829877334549,417234.25645441527,0.009119132848978117,0.08
661,17.8,0.0002072,0.11048793998852352,0.0,1,16.0,0.0,0.2004203111067715,0.0002072,0.2004203111067715,-0.2002131111067715,-0.2002131111067715,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,57.51798980310116,416641.66715190746,0.01603362488854172,0.08
662,18.0,0.00030093333333333335,0.11657782644458388,0.0,1,16.0,0.0,0.2298182742970825,0.00030093333333333335,0.2298182742970825,-0.22951734096374915,-0.22951734096374915,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,57.04711103503689,416048.35990414646,0.0183854619437666,0.08
663,18.2,0.0002006,0.12266771290064424,0.0,1,16.0,0.0,0.3791571884011316,0.0002006,0.3791571884011316,-0.3789565884011316,-0.3789565884011316,0.0,0.0,0.0,True,0,0.6799999999999999,0,0,56.575663240753784,415454.33568334975,0.03033257507209053,0.08
664,18.4,0.0002902,0.12875759935670458,0.0,1,16.0,0.0,0.30054977482513145,0.0002902,0.30054977482513145,-0.30025957482513144,-0.30025957482513144,0.0,0.0,0.0,True,4,0.6799999999999999,0,0,56.1036471908082,414859.5954604183,0.024043981986010515,0.08
665,18.575,0.0002162666666666667,0.12662218462535874,1.7369106365578388,1,16.0,0.0,0.2234603547974112,1.7371269032245056,0.2234603547974112,1.5136665484270944,1.5136665484270944,0.0,0.0,0.0,True,3,-1.0,0,1,56.62341352166254,415514.50103729474,0.3962934654905665,0.22813155720227177
666,18.75,0.0002356,0.1244867698940129,1.7296642829730768,1,16.0,0.0,0.5175663375630395,1.7298998829730767,0.5175663375630395,1.2123335454100372,1.2123335454100372,0.0,0.0,0.0,True,2,0.20344825328157112,0,1,57.142899121924756,416169.05289362516,0.3444886933575525,0.19913793667960722
